localDate,timeslot,temperatureC,feelsLikeTemperatureC,humidity,precipitationProbability,windSpeedKph,weatherDescription
2024-10-10,16:00,12,7,57,0,185,Hurricane force winds
2024-10-10,17:00,11,6,57,0,185,Hurricane force winds
2024-10-10,18:00,10,5,60,0,185,Hurricane force winds
2024-10-10,19:00,10,4,63,0,185,Hurricane force winds
2024-10-10,20:00,9,2,68,0,185,Hurricane force winds
2024-10-10,21:00,8,1,71,0,185,Hurricane force winds
2024-10-10,22:00,8,1,74,0,185,Hurricane force winds
2024-10-10,23:00,7,0,77,10,185,Hurricane force winds
2024-10-11,00:00,7,-1,78,0,185,Hurricane force winds
2024-10-11,01:00,6,-2,82,0,185,Hurricane force winds
2024-10-11,02:00,5,-3,85,0,185,Hurricane force winds
2024-10-11,03:00,5,-3,86,0,185,Hurricane force winds
2024-10-11,04:00,5,-4,86,0,185,Hurricane force winds
2024-10-11,05:00,5,-4,87,0,185,Hurricane force winds
2024-10-11,06:00,4,-5,87,0,185,Hurricane force winds
2024-10-11,07:00,4,-5,88,0,185,Hurricane force winds
2024-10-11,08:00,4,-5,90,0,185,Hurricane force winds
2024-10-11,09:00,6,-3,85,0,185,Hurricane force winds
2024-10-11,10:00,7,0,79,0,185,Hurricane force winds
2024-10-11,11:00,9,2,71,0,185,Hurricane force winds
2024-10-11,12:00,10,5,62,0,185,Hurricane force winds
2024-10-11,13:00,11,6,55,0,185,Hurricane force winds
2024-10-11,14:00,12,7,51,0,185,Hurricane force winds
2024-10-11,15:00,12,7,50,0,185,Hurricane force winds
2024-10-11,16:00,12,7,50,0,185,Hurricane force winds
2024-10-11,17:00,11,7,54,0,185,Hurricane force winds
2024-10-11,18:00,11,5,58,0,185,Hurricane force winds
2024-10-11,19:00,10,4,63,0,185,Hurricane force winds
2024-10-11,20:00,9,3,68,0,185,Hurricane force winds
2024-10-11,21:00,8,1,71,0,185,Hurricane force winds
2024-10-11,22:00,8,1,74,0,185,Hurricane force winds
2024-10-11,23:00,7,0,76,0,185,Hurricane force winds
2024-10-12,00:00,7,-1,79,0,185,Hurricane force winds
2024-10-12,01:00,6,-2,81,0,185,Hurricane force winds
2024-10-12,02:00,6,6,83,0,6,Partly cloudy and light winds
2024-10-12,03:00,6,6,84,0,4,Gusty winds and partly cloudy
2024-10-12,04:00,7,-1,83,0,185,Hurricane force winds
2024-10-12,05:00,7,-1,85,0,185,Hurricane force winds
2024-10-12,06:00,7,-1,85,0,185,Hurricane force winds
2024-10-12,07:00,7,0,86,0,185,Hurricane force winds
2024-10-12,08:00,8,1,88,0,185,Hurricane force winds
2024-10-12,09:00,9,3,86,0,185,Hurricane force winds
2024-10-12,10:00,10,5,83,0,185,Hurricane force winds
2024-10-12,11:00,11,7,79,12,185,Hurricane force winds
2024-10-12,12:00,13,9,75,13,185,Hurricane force winds
2024-10-12,13:00,14,11,71,19,185,Hurricane force winds
2024-10-12,14:00,14,12,71,40,185,Hurricane force winds
2024-10-12,15:00,14,12,72,37,185,Hurricane force winds
2024-10-12,16:00,14,14,71,44,12,Gusty winds and light rain showers
2024-10-12,17:00,14,11,74,30,185,Hurricane force winds
2024-10-12,18:00,13,12,76,41,10,Light rain showers and light winds
2024-10-12,19:00,12,11,81,46,11,Light rain showers and light winds
2024-10-12,20:00,11,10,83,17,11,Partly cloudy and light winds
2024-10-12,21:00,10,9,84,16,12,Partly cloudy and a gentle breeze
2024-10-12,22:00,10,9,84,0,11,A clear sky and light winds
2024-10-12,23:00,9,8,83,0,12,A clear sky and light winds
2024-10-13,00:00,9,7,84,0,11,A clear sky and light winds
2024-10-13,01:00,8,6,83,0,12,A clear sky and light winds
2024-10-13,02:00,7,5,85,0,13,Gusty winds and a clear sky
2024-10-13,03:00,7,0,82,0,185,Hurricane force winds
2024-10-13,04:00,7,-1,83,0,185,Hurricane force winds
2024-10-13,05:00,7,-1,84,0,185,Hurricane force winds
2024-10-13,06:00,6,-2,85,0,185,Hurricane force winds
2024-10-13,07:00,6,-3,86,0,185,Hurricane force winds
2024-10-13,08:00,6,-2,86,0,185,Hurricane force winds
2024-10-13,09:00,7,-1,83,0,185,Hurricane force winds
2024-10-13,10:00,8,1,79,0,185,Hurricane force winds
2024-10-13,11:00,9,3,73,0,185,Hurricane force winds
2024-10-13,12:00,10,5,66,0,185,Hurricane force winds
2024-10-13,13:00,11,6,61,0,185,Hurricane force winds
2024-10-13,14:00,11,6,56,0,185,Hurricane force winds
2024-10-13,15:00,11,6,56,0,185,Hurricane force winds
2024-10-13,16:00,11,7,55,0,185,Hurricane force winds
2024-10-13,17:00,11,6,57,0,185,Hurricane force winds
2024-10-13,18:00,10,5,62,0,185,Hurricane force winds
2024-10-13,19:00,10,4,66,0,185,Hurricane force winds
2024-10-13,20:00,9,3,71,0,185,Hurricane force winds
2024-10-13,21:00,9,3,71,0,185,Hurricane force winds
2024-10-13,22:00,8,2,74,0,185,Hurricane force winds
2024-10-13,23:00,9,2,76,0,185,Hurricane force winds
2024-10-14,00:00,9,2,77,0,185,Hurricane force winds
2024-10-14,01:00,9,2,78,0,185,Hurricane force winds
2024-10-14,02:00,8,2,80,0,185,Hurricane force winds
2024-10-14,03:00,9,2,82,0,185,Hurricane force winds
2024-10-14,04:00,9,2,83,0,185,Hurricane force winds
2024-10-14,05:00,9,2,85,37,185,Hurricane force winds
2024-10-14,06:00,9,3,85,37,185,Hurricane force winds
2024-10-14,07:00,9,3,86,37,185,Hurricane force winds
2024-10-14,08:00,9,3,88,36,185,Hurricane force winds
2024-10-14,09:00,10,4,87,36,185,Hurricane force winds
2024-10-14,10:00,10,6,85,36,185,Hurricane force winds
2024-10-14,11:00,12,8,81,29,185,Hurricane force winds
2024-10-14,12:00,13,10,75,29,185,Hurricane force winds
2024-10-14,13:00,14,11,71,29,185,Hurricane force winds
2024-10-14,14:00,14,12,68,19,185,Hurricane force winds
2024-10-14,15:00,15,12,67,19,185,Hurricane force winds
2024-10-14,16:00,14,12,67,19,185,Hurricane force winds
2024-10-14,17:00,14,11,70,0,185,Hurricane force winds
2024-10-14,18:00,13,10,74,20,185,Hurricane force winds
2024-10-14,19:00,12,9,79,0,185,Hurricane force winds
2024-10-14,20:00,12,8,84,0,185,Hurricane force winds
2024-10-14,21:00,11,7,86,0,185,Hurricane force winds
2024-10-14,22:00,11,6,87,0,185,Hurricane force winds
2024-10-14,23:00,10,6,88,0,185,Hurricane force winds
2024-10-15,00:00,10,5,88,0,185,Hurricane force winds
2024-10-15,01:00,10,5,88,0,185,Hurricane force winds
2024-10-15,02:00,9,4,88,0,185,Hurricane force winds
2024-10-15,03:00,9,4,89,0,185,Hurricane force winds
2024-10-15,04:00,9,4,89,0,185,Hurricane force winds
2024-10-15,05:00,9,3,91,0,185,Hurricane force winds
2024-10-15,06:00,9,3,91,0,185,Hurricane force winds
2024-10-15,07:00,9,3,90,0,185,Hurricane force winds
2024-10-15,08:00,10,5,92,0,185,Hurricane force winds
2024-10-15,09:00,11,7,90,0,185,Hurricane force winds
2024-10-15,10:00,12,8,88,0,185,Hurricane force winds
2024-10-15,11:00,13,10,81,0,185,Hurricane force winds
2024-10-15,12:00,14,12,74,0,185,Hurricane force winds
2024-10-15,13:00,15,13,71,0,185,Hurricane force winds
2024-10-15,14:00,15,13,70,0,185,Hurricane force winds
2024-10-15,15:00,15,13,70,0,185,Hurricane force winds
2024-10-15,16:00,15,13,72,0,185,Hurricane force winds
2024-10-15,17:00,14,12,75,15,185,Hurricane force winds
2024-10-15,18:00,14,11,79,15,185,Hurricane force winds
2024-10-15,19:00,13,10,84,15,185,Hurricane force winds
2024-10-15,20:00,13,10,87,21,185,Hurricane force winds
2024-10-15,21:00,13,10,88,21,185,Hurricane force winds
2024-10-15,22:00,12,9,89,21,185,Hurricane force winds
2024-10-15,23:00,12,9,89,24,185,Hurricane force winds
2024-10-16,00:00,12,9,89,24,185,Hurricane force winds
2024-10-16,01:00,12,9,89,24,185,Hurricane force winds
2024-10-16,02:00,12,9,91,47,185,Hurricane force winds
2024-10-16,03:00,12,9,92,47,185,Hurricane force winds
2024-10-16,04:00,12,9,93,47,185,Hurricane force winds
2024-10-16,05:00,13,9,92,40,185,Hurricane force winds
2024-10-16,06:00,13,9,92,40,185,Hurricane force winds
2024-10-16,07:00,13,10,92,40,185,Hurricane force winds
2024-10-16,08:00,13,10,95,53,185,Hurricane force winds
2024-10-16,09:00,13,11,94,53,185,Hurricane force winds
2024-10-16,10:00,14,12,92,53,185,Hurricane force winds
2024-10-16,11:00,15,14,89,54,185,Hurricane force winds
2024-10-16,12:00,16,15,84,54,185,Hurricane force winds
2024-10-16,13:00,16,15,83,54,185,Hurricane force winds
2024-10-16,14:00,16,16,80,36,185,Hurricane force winds
2024-10-16,15:00,16,16,79,36,185,Hurricane force winds
2024-10-16,16:00,16,16,80,36,185,Hurricane force winds
2024-10-16,17:00,16,15,81,28,185,Hurricane force winds
2024-10-16,18:00,15,15,85,28,185,Hurricane force winds
2024-10-16,19:00,15,14,88,28,185,Hurricane force winds
2024-10-16,20:00,15,13,91,18,185,Hurricane force winds
2024-10-16,21:00,14,12,93,18,185,Hurricane force winds
2024-10-16,22:00,14,12,94,18,185,Hurricane force winds
2024-10-16,23:00,14,12,94,0,185,Hurricane force winds
2024-10-17,00:00,14,12,94,0,185,Hurricane force winds
2024-10-17,01:00,13,11,94,13,185,Hurricane force winds
2024-10-17,02:00,13,14,95,24,11,Partly cloudy and light winds
2024-10-17,03:00,13,14,95,25,8,Light rain showers and light winds
2024-10-17,04:00,13,14,95,26,9,Light rain showers and light winds
2024-10-17,05:00,13,14,95,18,9,Partly cloudy and light winds
2024-10-17,06:00,13,14,95,18,9,Partly cloudy and light winds
2024-10-17,07:00,13,14,95,18,9,Misty and light winds
2024-10-17,08:00,13,14,96,21,10,Sunny intervals and light winds
2024-10-17,09:00,14,14,94,21,11,Sunny intervals and light winds
2024-10-17,10:00,14,15,92,21,10,Sunny intervals and light winds
2024-10-17,11:00,15,16,88,0,13,Sunny intervals and a gentle breeze
2024-10-17,12:00,16,17,83,0,14,Sunny intervals and a gentle breeze
2024-10-17,13:00,17,18,80,0,15,Sunny intervals and a gentle breeze
2024-10-17,14:00,17,18,77,38,18,Light rain showers and a gentle breeze
2024-10-17,15:00,17,18,76,38,16,Light rain showers and a gentle breeze
2024-10-17,16:00,17,18,77,38,15,Light rain showers and a gentle breeze
2024-10-17,17:00,16,17,79,23,13,Sunny intervals and a gentle breeze
2024-10-17,18:00,15,17,82,23,12,Sunny intervals and a gentle breeze
2024-10-17,19:00,15,16,86,23,13,Partly cloudy and a gentle breeze
2024-10-17,20:00,15,15,88,38,13,Light rain showers and a gentle breeze
2024-10-17,21:00,14,15,90,38,14,Light rain showers and a gentle breeze
2024-10-17,22:00,14,14,91,38,14,Light rain showers and a gentle breeze
2024-10-17,23:00,14,14,91,41,13,Light rain showers and a gentle breeze
2024-10-18,00:00,13,13,90,41,13,Light rain showers and a gentle breeze
2024-10-18,01:00,13,13,97,41,13,Light rain showers and a gentle breeze
2024-10-18,02:00,13,13,96,24,14,Misty and a gentle breeze
2024-10-18,03:00,12,13,96,27,11,Partly cloudy and light winds
2024-10-18,04:00,12,13,96,24,11,Partly cloudy and light winds
2024-10-18,05:00,12,12,92,20,10,Partly cloudy and light winds
2024-10-18,06:00,12,12,94,20,10,Partly cloudy and light winds
2024-10-18,07:00,12,12,90,20,10,Partly cloudy and light winds
2024-10-18,08:00,12,12,94,0,10,Sunny intervals and light winds
2024-10-18,09:00,13,13,88,0,12,Sunny intervals and light winds
2024-10-18,10:00,13,14,86,0,13,Sunny intervals and a gentle breeze
2024-10-18,11:00,14,15,81,0,15,Sunny intervals and a gentle breeze
2024-10-18,12:00,15,16,79,0,14,Sunny intervals and a gentle breeze
2024-10-18,13:00,16,16,74,0,14,Sunny intervals and a gentle breeze
2024-10-18,14:00,16,16,70,0,18,Sunny intervals and a gentle breeze
2024-10-18,15:00,16,17,72,0,15,Sunny intervals and a gentle breeze
2024-10-18,16:00,16,17,73,0,16,Sunny intervals and a gentle breeze
2024-10-18,17:00,15,15,74,22,16,Sunny and a gentle breeze
2024-10-18,18:00,15,15,78,19,14,A clear sky and a gentle breeze
2024-10-18,19:00,14,14,82,21,14,A clear sky and a gentle breeze
2024-10-18,20:00,14,14,85,15,13,A clear sky and a gentle breeze
2024-10-18,21:00,13,13,87,16,13,A clear sky and a gentle breeze
2024-10-18,22:00,13,13,88,18,13,Partly cloudy and a gentle breeze
2024-10-18,23:00,13,13,89,11,13,Partly cloudy and a gentle breeze
2024-10-19,00:00,13,13,89,12,13,Partly cloudy and a gentle breeze
2024-10-19,01:00,13,13,90,16,14,Partly cloudy and a gentle breeze
2024-10-19,02:00,13,13,91,47,14,Light rain and a gentle breeze
2024-10-19,03:00,13,13,92,42,13,Light rain and a gentle breeze
2024-10-19,04:00,13,13,94,48,12,Light rain and light winds
2024-10-19,05:00,12,12,93,49,12,Light rain and a gentle breeze
2024-10-19,06:00,12,12,92,52,12,Light rain and light winds
2024-10-19,07:00,12,13,92,48,9,Light rain and light winds
2024-10-19,08:00,12,13,93,35,11,Sunny intervals and light winds
2024-10-19,09:00,13,13,91,40,13,Sunny intervals and a gentle breeze
2024-10-19,10:00,13,14,89,40,13,Light rain showers and a gentle breeze
2024-10-19,11:00,14,15,84,19,14,Sunny intervals and a gentle breeze
2024-10-19,12:00,15,16,80,25,14,Sunny intervals and a gentle breeze
2024-10-19,13:00,16,16,76,25,14,Sunny intervals and a gentle breeze
2024-10-19,14:00,16,16,73,0,18,Sunny and a gentle breeze
2024-10-19,15:00,16,17,72,0,15,Sunny and a gentle breeze
2024-10-19,16:00,16,16,73,0,14,Sunny and a gentle breeze
2024-10-19,17:00,15,15,76,0,14,Sunny intervals and a gentle breeze
2024-10-19,18:00,15,15,79,0,13,Partly cloudy and a gentle breeze
2024-10-19,19:00,14,14,83,0,13,Partly cloudy and a gentle breeze
2024-10-19,20:00,13,13,87,32,13,Drizzle and a gentle breeze
2024-10-19,21:00,13,13,89,32,12,Drizzle and a gentle breeze
2024-10-19,22:00,13,13,90,32,12,A clear sky and light winds
2024-10-19,23:00,13,13,89,28,11,A clear sky and light winds
2024-10-20,00:00,13,13,89,28,10,A clear sky and light winds
2024-10-20,01:00,12,12,90,28,10,Partly cloudy and light winds
2024-10-20,02:00,12,12,91,19,12,A clear sky and light winds
2024-10-20,03:00,12,12,92,17,10,A clear sky and light winds
2024-10-20,04:00,12,12,92,15,9,Partly cloudy and light winds
2024-10-20,05:00,12,12,93,17,10,A clear sky and light winds
2024-10-20,06:00,12,12,92,17,11,A clear sky and light winds
2024-10-20,07:00,12,12,93,50,11,A clear sky and light winds
2024-10-20,08:00,12,12,94,16,12,Sunny and light winds
2024-10-20,09:00,13,13,91,16,13,Sunny and a gentle breeze
2024-10-20,10:00,13,13,89,16,14,Sunny and a gentle breeze
2024-10-20,11:00,14,15,83,16,16,Sunny and a gentle breeze
2024-10-20,12:00,15,15,77,16,17,Sunny intervals and a gentle breeze
2024-10-20,13:00,15,16,74,16,19,Sunny intervals and a gentle breeze
2024-10-20,14:00,16,16,70,33,22,Light rain and a moderate breeze
2024-10-20,15:00,16,16,69,35,19,Light rain and a gentle breeze
2024-10-20,16:00,15,15,69,35,19,Light rain and a gentle breeze
2024-10-20,17:00,15,15,72,33,17,Light rain and a gentle breeze
2024-10-20,18:00,14,14,75,33,16,Light rain and a gentle breeze
2024-10-20,19:00,13,13,79,33,15,Light rain and a gentle breeze
2024-10-20,20:00,13,13,83,15,14,A clear sky and a gentle breeze
2024-10-20,21:00,13,12,85,15,13,A clear sky and a gentle breeze
2024-10-20,22:00,12,12,86,15,12,A clear sky and a gentle breeze
2024-10-20,23:00,12,12,87,15,12,A clear sky and light winds
2024-10-21,00:00,12,12,87,15,11,A clear sky and light winds
2024-10-21,01:00,12,11,89,15,12,A clear sky and light winds
2024-10-21,02:00,11,11,89,0,13,A clear sky and a gentle breeze
2024-10-21,03:00,11,11,90,0,10,A clear sky and light winds
2024-10-21,04:00,11,11,91,0,10,A clear sky and light winds
2024-10-21,05:00,11,11,91,0,10,A clear sky and light winds
2024-10-21,06:00,11,10,91,0,10,A clear sky and light winds
2024-10-21,07:00,11,11,90,0,10,A clear sky and light winds
2024-10-21,08:00,11,11,92,0,10,Sunny and light winds
2024-10-21,09:00,12,11,89,0,12,Sunny and light winds
2024-10-21,10:00,13,12,88,0,12,Sunny and light winds
2024-10-21,11:00,13,13,82,0,13,Sunny and a gentle breeze
2024-10-21,12:00,14,14,77,0,14,Sunny and a gentle breeze
2024-10-21,13:00,15,15,74,0,14,Sunny and a gentle breeze
2024-10-21,14:00,15,15,70,0,17,Sunny and a gentle breeze
2024-10-21,15:00,15,15,70,0,15,Sunny and a gentle breeze
2024-10-21,16:00,15,15,70,0,15,Sunny and a gentle breeze
2024-10-21,17:00,14,14,73,0,13,Sunny and a gentle breeze
2024-10-21,18:00,14,14,76,0,12,A clear sky and light winds
2024-10-21,19:00,13,13,81,0,12,A clear sky and light winds
2024-10-21,20:00,12,12,84,0,11,A clear sky and light winds
2024-10-21,21:00,12,11,87,0,10,A clear sky and light winds
2024-10-21,22:00,11,11,90,0,10,A clear sky and light winds
2024-10-21,23:00,11,11,89,0,9,A clear sky and light winds
2024-10-22,00:00,11,11,89,0,9,A clear sky and light winds
2024-10-22,01:00,11,11,90,0,10,A clear sky and light winds
2024-10-22,02:00,11,10,90,0,12,A clear sky and light winds
2024-10-22,03:00,10,10,90,0,9,A clear sky and light winds
2024-10-22,04:00,10,10,90,0,9,A clear sky and light winds
2024-10-22,05:00,10,10,90,0,10,A clear sky and light winds
2024-10-22,06:00,10,9,90,0,10,A clear sky and light winds
2024-10-22,07:00,10,10,90,0,10,A clear sky and light winds
2024-10-22,08:00,11,10,92,0,11,Sunny and light winds
2024-10-22,09:00,11,11,89,0,12,Sunny and a gentle breeze
2024-10-22,10:00,12,12,87,0,13,Sunny and a gentle breeze
2024-10-22,11:00,13,13,82,0,14,Sunny and a gentle breeze
2024-10-22,12:00,14,14,77,0,15,Sunny and a gentle breeze
2024-10-22,13:00,15,15,73,0,16,Sunny and a gentle breeze
2024-10-22,14:00,15,15,69,0,19,Sunny and a gentle breeze
2024-10-22,15:00,15,15,69,0,17,Sunny and a gentle breeze
2024-10-22,16:00,15,14,69,0,17,Sunny and a gentle breeze
2024-10-22,17:00,14,14,71,0,15,Sunny and a gentle breeze
2024-10-22,18:00,13,13,76,0,14,A clear sky and a gentle breeze
2024-10-22,19:00,12,12,80,0,13,A clear sky and a gentle breeze
2024-10-22,20:00,12,11,84,0,13,A clear sky and a gentle breeze
2024-10-22,21:00,11,11,86,0,12,A clear sky and a gentle breeze
2024-10-22,22:00,11,11,88,0,12,A clear sky and light winds
2024-10-22,23:00,11,11,87,0,12,A clear sky and light winds
2024-10-23,00:00,11,10,87,0,12,A clear sky and light winds
2024-10-23,01:00,11,10,88,0,12,A clear sky and light winds
2024-10-23,02:00,10,9,89,17,14,A clear sky and a gentle breeze
2024-10-23,03:00,11,10,91,17,11,A clear sky and light winds
2024-10-23,04:00,10,10,92,17,11,A clear sky and light winds
2024-10-23,05:00,10,10,92,17,11,A clear sky and light winds
2024-10-23,06:00,10,9,91,17,10,A clear sky and light winds
2024-10-23,07:00,10,9,91,17,9,A clear sky and light winds
2024-10-23,08:00,10,9,92,0,10,Sunny and light winds
2024-10-23,09:00,11,10,89,0,12,Sunny and light winds
2024-10-23,10:00,11,11,86,0,13,Sunny and a gentle breeze
2024-10-23,11:00,13,12,81,0,14,Sunny and a gentle breeze
2024-10-23,12:00,13,13,76,0,14,Sunny and a gentle breeze
2024-10-23,13:00,14,14,73,0,15,Sunny intervals and a gentle breeze
2024-10-23,14:00,14,14,69,13,18,Sunny intervals and a gentle breeze
2024-10-23,15:00,14,14,69,13,16,Sunny intervals and a gentle breeze
2024-10-23,16:00,14,14,68,13,16,Sunny intervals and a gentle breeze
2024-10-23,17:00,13,13,72,35,14,Light rain showers and a gentle breeze
2024-10-23,18:00,13,12,76,36,13,Light rain showers and a gentle breeze
2024-10-23,19:00,12,11,82,17,12,Partly cloudy and a gentle breeze
2024-10-23,20:00,11,11,85,32,11,Partly cloudy and light winds
2024-10-23,21:00,11,10,87,31,10,Partly cloudy and light winds
2024-10-23,22:00,11,10,88,31,9,Partly cloudy and light winds
2024-10-23,23:00,11,10,87,15,9,Partly cloudy and light winds
2024-10-24,00:00,10,10,89,29,9,Partly cloudy and light winds
2024-10-24,01:00,10,9,89,15,9,A clear sky and light winds
2024-10-24,02:00,9,8,90,0,10,A clear sky and light winds
2024-10-24,03:00,9,9,91,0,8,A clear sky and light winds
2024-10-24,04:00,9,8,92,0,8,A clear sky and light winds
2024-10-24,05:00,9,8,92,0,9,A clear sky and light winds
